state,h_tract,w_tract,base_r30,base_r45,base_r60,base_r90,avoid_r30,avoid_r45,avoid_r60,avoid_r90
or,41005023300,41005022108,1,1,1,1,0,0,0,0
or,41005023300,41005022702,1,1,1,1,0,0,0,0
or,41005023401,41047001000,1,1,1,1,0,0,0,0
or,41005023401,41051010405,0,0,0,0,0,0,0,0
or,41005023401,41067032800,0,2,2,2,0,0,0,1
or,41005023403,41005023401,0,0,0,0,0,0,0,0
or,41005023403,41067032005,1,1,1,1,0,0,0,0
or,41005023500,41051008203,1,1,1,1,0,0,0,0
or,41005023500,41051010304,0,0,0,0,0,0,0,0
or,41005023700,41047000200,7,7,7,7,0,0,0,0
or,41005023700,41051009301,0,0,0,0,0,0,0,0
or,41005023700,41051980000,0,0,0,0,0,0,0,0
or,41005023800,41067032104,0,0,0,0,0,0,0,0
or,41005023901,41005020602,0,0,0,0,0,0,0,0
or,41005023901,41005022907,0,0,0,0,0,0,0,0
or,41005023901,41005023902,0,0,0,0,0,0,0,0
or,41005023901,41005024402,0,0,0,0,0,0,0,0
or,41005023901,41047002502,1,1,1,1,0,0,0,1
or,41005023901,41067031621,0,1,1,1,0,0,0,0
or,41005023902,41005021000,0,0,0,0,0,0,0,0
or,41005023902,41005022904,0,0,0,0,0,0,0,0
or,41005023902,41067031617,0,1,1,1,0,0,0,0
or,41005024100,41005020302,0,0,0,0,0,0,0,0
or,41005024200,41005022108,1,1,1,1,0,0,0,0
or,41005024200,41005023500,0,0,0,0,0,0,0,0
or,41005024200,41031940000,0,0,0,0,0,0,0,0
or,41005024200,41043020500,1,1,1,1,0,0,0,0
or,41005024200,41051010602,1,1,1,1,0,0,0,0
or,41005024200,41067032003,0,0,0,0,0,0,0,0
or,41005024302,41005020202,1,1,1,1,0,0,0,0
or,41005024302,41005021601,0,0,0,0,0,0,0,0
or,41005024302,41039003900,1,1,1,1,0,0,0,0
or,41005024303,41005021500,1,1,1,1,0,0,0,0
or,41005024401,41067032005,0,0,0,0,0,0,0,0
or,41005024402,41067032005,1,1,1,1,0,0,0,0
or,41007950100,41007950200,0,0,0,0,0,0,0,0
or,41007950100,41051001302,0,0,0,1,0,0,0,1
or,41007950400,41007951200,0,0,0,0,0,0,0,0
or,41007950500,41007950700,0,0,0,0,0,0,0,0
or,41007950500,41007950900,0,0,0,0,0,0,0,0
or,41007950500,41067032409,0,0,0,0,0,0,0,0
or,41007950700,41007950200,0,0,0,0,0,0,0,0
or,41007950900,41007951100,0,0,0,0,0,0,0,0
or,41007951100,41005022603,0,0,0,0,0,0,0,0
or,41007951100,41007950900,0,0,0,0,0,0,0,0
or,41007951300,41007950500,0,0,0,0,0,0,0,0
or,41009970500,41009970800,0,0,0,0,0,0,0,0
or,41009970500,41067032603,0,0,0,0,0,0,0,0
or,41009970600,41051003501,1,2,2,2,0,0,0,0
or,41009970700,41047002800,3,3,3,4,0,0,0,3
or,41009970700,41067031402,0,0,0,0,0,0,0,0
or,41009970800,41051002001,0,0,0,0,0,0,0,0
or,41009970800,41067030900,0,0,0,0,0,0,0,0
or,41009970800,41067032001,0,0,0,1,0,0,0,1
or,41011000102,41011000901,3,3,3,3,0,0,0,0
or,41011000200,41011000503,0,0,0,0,0,0,0,0
or,41011000200,41011000701,0,0,0,0,0,0,0,0
or,41011000300,41017002102,2,2,2,2,0,0,0,0
or,41011000402,41011001002,0,0,0,0,0,0,0,0
or,41011000502,41051007300,6,7,7,7,0,0,0,0
or,41011000505,41011000503,0,0,0,0,0,0,0,0
or,41011000506,41011000300,2,2,2,2,0,0,0,0
or,41011000701,41029000100,6,6,6,8,0,0,0,0
or,41011000702,41011000600,0,0,0,0,0,0,0,0
or,41011000902,41011000701,0,0,0,0,0,0,0,0
or,41011000902,41011001002,0,0,0,0,0,0,0,0
or,41013950102,41067030103,2,2,2,2,0,0,0,0
or,41013950200,41013950301,0,0,0,0,0,0,0,0
or,41013950301,41017001101,0,0,0,0,0,0,0,0
or,41013950301,41047010400,1,1,1,2,0,0,0,1
or,41013950302,41017000701,0,0,0,0,0,0,0,0
or,41013950302,41067032005,1,1,1,1,0,0,0,0
or,41015950201,41015950202,0,0,0,0,0,0,0,0
or,41015950201,41019130001,1,1,1,1,0,0,0,0
or,41015950202,41033360704,0,0,0,0,0,0,0,0
or,41015950202,41051007202,6,7,7,7,0,0,0,0
or,41015950301,41015950302,0,0,0,0,0,0,0,0
or,41017000201,41017001502,1,2,2,2,0,0,0,0
or,41017000301,41017001101,1,2,2,2,0,0,0,0
or,41017000401,41017001101,1,2,2,2,0,0,0,0
or,41017000401,41017001401,1,2,2,2,0,0,0,0
or,41017000702,41031960201,0,0,0,0,0,0,0,0
or,41017000800,41013950301,1,2,2,2,0,0,0,0
or,41017000800,41017000902,0,0,0,0,0,0,0,0
or,41017000800,41017001003,0,0,0,0,0,0,0,0
or,41017000800,41017001502,1,1,2,2,0,0,0,0
or,41017000901,41013950301,0,0,0,0,0,0,0,0
or,41017000901,41017001502,1,1,1,1,0,0,0,0
or,41017001003,41017001801,1,1,1,1,0,0,0,0
or,41017001003,41051980000,1,1,1,1,0,0,0,0
or,41017001004,41017000901,0,0,0,0,0,0,0,0
or,41017001004,41017001101,1,1,1,1,0,0,0,0
or,41017001005,41017000902,0,0,0,0,0,0,0,0
or,41017001005,41047001000,0,0,0,0,0,0,0,0
or,41017001005,41051010001,0,0,0,0,0,0,0,0
or,41017001101,41017001601,0,0,0,0,0,0,0,0
or,41017001101,41017001701,0,0,0,0,0,0,0,0
or,41017001102,41017001101,0,0,0,0,0,0,0,0
or,41017001102,41017001402,0,0,0,0,0,0,0,0
or,41017001102,41067032003,1,1,1,1,0,0,0,0
or,41017001200,41017001101,0,0,0,0,0,0,0,0
or,41017001200,41017001401,0,0,0,0,0,0,0,0
or,41017001302,41017000701,1,1,1,2,0,0,0,0
or,41017001302,41017001502,0,0,0,0,0,0,0,0
or,41017001302,41017001701,0,0,0,0,0,0,0,0
or,41017001501,41003000600,0,0,0,0,0,0,0,0
or,41017001601,41017000901,1,1,1,1,0,0,0,0
or,41017001601,41017001402,0,0,0,0,0,0,0,0
or,41017001601,41017001501,0,0,0,0,0,0,0,0
or,41017001601,41017001701,0,0,0,0,0,0,0,0
or,41017001602,41017001401,0,0,0,0,0,0,0,0
or,41017001701,41017001501,0,0,0,0,0,0,0,0
or,41017001701,41017001601,0,0,0,0,0,0,0,0
or,41017001701,41067030805,1,1,1,1,0,0,0,0
or,41017001702,41017000602,0,0,0,0,0,0,0,0
or,41017001702,41017001904,0,0,0,0,0,0,0,0
or,41017001702,41051009903,1,1,1,1,0,0,0,0
or,41017001802,41017001601,0,0,0,0,0,0,0,0
or,41017001903,41017001601,0,0,0,0,0,0,0,0
or,41017001904,41067031100,1,1,1,1,0,0,0,0
or,41017002002,41067032612,1,3,3,3,0,0,0,1
or,41017002101,41017001701,0,0,0,0,0,0,0,0
or,41017002101,41017001802,0,0,0,0,0,0,0,0
or,41017002103,41013950302,1,1,1,1,0,0,0,0
or,41019020000,41011000701,5,5,5,5,0,0,0,0
or,41019040000,41019080001,2,2,2,2,0,0,0,0
or,41019060000,41019120002,3,3,3,3,0,0,0,0
or,41019070000,41067031617,3,4,4,4,0,0,0,1
or,41019080002,41019130001,1,1,1,1,0,0,0,0
or,41019090001,41019180000,1,1,1,1,1,1,1,1
or,41019090002,41019100000,0,0,0,0,0,0,0,0
or,41019090002,41019120002,3,3,3,3,0,0,0,0
or,41019130002,41017000501,2,2,2,2,0,0,0,0
or,41019140000,41039005100,1,1,1,1,0,0,0,0
or,41019150001,41019200000,1,1,1,1,0,0,0,1
or,41019160001,41029000701,6,6,6,8,0,0,0,1
or,41019160001,41033361201,2,2,2,3,0,0,0,1
or,41019160002,41019120002,4,4,4,4,0,0,0,1
or,41019160002,41019150001,0,0,0,0,0,0,0,0
or,41019160002,41029000100,6,6,6,8,0,0,0,1
or,41019190000,41019200000,0,0,0,0,0,0,0,0
or,41019200000,41019090001,0,0,0,0,0,0,0,0
or,41025960101,41025960102,0,0,0,0,0,0,0,0
or,41025960200,41025960101,0,0,0,0,0,0,0,0
or,41027950100,41005024200,0,0,0,0,0,0,0,0
or,41027950100,41027950301,0,0,0,0,0,0,0,0
or,41027950100,41047000200,3,3,3,3,0,0,0,0
or,41027950201,41027950301,0,0,0,0,0,0,0,0
or,41027950202,41027950301,0,0,0,0,0,0,0,0
or,41027950301,41017001401,1,1,1,1,0,0,0,0
or,41027950302,41051010303,0,0,0,0,0,0,0,0
or,41029000100,41029000405,1,1,1,1,0,0,0,1
or,41029000201,41029001801,2,3,3,4,0,0,0,3
or,41029000203,41029001601,0,1,1,1,0,0,0,0
or,41029000203,41033360602,6,6,6,6,0,0,0,0
or,41029000300,41033360701,1,2,2,3,0,0,0,1
or,41029000404,41029001200,0,0,0,0,0,0,0,0
or,41029000405,41029001001,0,0,0,0,0,0,0,0
or,41029000406,41029000901,2,3,3,4,0,0,0,0
or,41029000406,41039002103,0,1,1,1,0,0,0,0
or,41029000502,41029000501,0,0,0,0,0,0,0,0
or,41029000502,41029001301,2,3,3,3,0,0,0,0
or,41029000603,41033360601,0,3,4,3,0,0,0,0
or,41029000604,41029000203,2,3,3,3,0,0,0,0
or,41029000605,41029000100,4,6,6,6,0,0,0,0
or,41029000606,41019210000,5,6,5,5,0,0,0,1
or,41029000701,41019120002,1,3,3,4,0,0,0,1
or,41029000701,41029001900,0,1,1,1,0,0,0,0
or,41029000701,41035971800,1,2,2,2,1,1,1,1
or,41029000902,41029000605,8,10,11,12,0,0,0,0
or,41029001001,41005022108,0,0,0,0,0,0,0,0
or,41029001001,41029000604,4,4,4,4,0,0,0,0
or,41029001001,41029000901,0,0,0,0,0,0,0,0
or,41029001100,41029001403,1,1,1,1,0,0,0,0
or,41029001100,41029001801,0,0,1,2,0,0,0,0
or,41029001301,41029000701,0,0,0,0,0,0,0,0
or,41029001301,41039002104,1,1,1,1,0,0,0,0
or,41029001303,41029001301,2,1,1,1,0,0,0,0
or,41029001304,41029000100,1,1,1,1,0,0,0,1
or,41029001304,41029000902,3,3,3,3,0,0,0,0
or,41029001304,41029001301,0,0,0,0,0,0,0,0
or,41029001401,41029000406,1,2,3,3,0,0,0,1
or,41029001401,41029002200,7,7,6,6,0,0,0,1
or,41029001500,41029000604,0,0,0,1,0,0,0,1
or,41029001500,41067032110,2,2,2,2,0,0,0,0
or,41029001601,41029001200,1,2,2,2,0,0,0,1
or,41029001801,41029001900,0,0,0,0,0,0,0,0
or,41029001802,41029000100,5,7,7,7,0,0,0,0
or,41029001802,41051010601,0,2,2,3,0,0,0,0
or,41029001900,41029002000,0,0,0,0,0,0,0,0
or,41029002200,41029001802,0,0,0,0,0,0,0,0
or,41029002400,41029000701,1,1,1,1,0,0,0,0
or,41029002500,41047001000,0,1,1,2,0,0,0,0
or,41029002702,41029000406,1,2,3,3,0,0,0,1
or,41029002702,41029003001,1,1,1,1,0,0,0,0
or,41029002800,41029000901,2,2,2,2,0,0,0,0
or,41029002800,41029001001,4,4,4,4,0,0,0,0
or,41029002800,41029001602,4,4,5,6,0,0,0,0
or,41029002902,41033360500,0,1,1,1,0,0,0,0
or,41029003001,41029000800,0,0,0,0,0,0,0,0
or,41029003002,41047000200,4,4,4,4,0,0,0,0
or,41031960201,41067030806,1,1,1,1,0,0,0,0
or,41031960301,41017000800,0,0,0,0,0,0,0,0
or,41031960301,41017000901,0,0,0,0,0,0,0,0
or,41031960305,41051002702,1,1,1,1,0,0,0,0
or,41033360400,41033360500,0,0,0,0,0,0,0,0
or,41033360400,41033360602,0,0,0,0,0,0,0,0
or,41033360500,41019130002,2,2,2,2,0,0,0,1
or,41033360602,41019210000,1,1,1,1,0,0,0,0
or,41033360701,41033361201,0,0,0,0,0,0,0,0
or,41033360704,41033360500,0,0,0,0,0,0,0,0
or,41033360704,41033361301,0,0,0,0,0,0,0,0
or,41033360800,41033360500,1,1,1,1,0,0,0,0
or,41033361101,41033361302,2,2,2,2,0,0,0,0
or,41033361102,41033360701,1,1,1,1,0,0,0,0
or,41033361201,41033360704,0,0,0,0,0,0,0,0
or,41033361201,41033361101,1,1,1,1,0,0,0,0
or,41033361302,41033360400,0,0,0,0,0,0,0,0
or,41033361400,41067032005,0,1,1,1,0,0,0,0
or,41035970100,41029001301,0,0,1,1,0,0,0,1
or,41035970202,41035971600,1,1,1,1,0,0,0,0
or,41035971300,41035972000,0,0,0,0,0,0,0,0
or,41035971500,41035972000,1,2,2,2,0,0,0,0
or,41035971600,41035970700,1,1,1,1,0,0,0,0
or,41035971700,41035972000,0,0,0,0,0,0,0,0
or,41035971900,41035972000,0,0,0,0,0,0,0,0
or,41039000200,41039002001,0,0,0,0,0,0,0,0
or,41039000200,41047010701,0,0,0,0,0,0,0,0
or,41039000300,41039004300,0,0,0,0,0,0,0,0
or,41039000702,41017001502,3,3,3,3,0,0,0,0
or,41039000705,41039000702,1,1,1,1,1,1,1,1
or,41039000705,41039000707,0,0,0,0,0,0,0,0
or,41039000705,41039002902,1,1,1,1,0,0,0,0
or,41039000707,41039000705,0,0,0,0,0,0,0,0
or,41039000708,41039000706,0,0,0,0,0,0,0,0
or,41039000800,41039004000,0,0,0,0,0,0,0,0
or,41039000800,41039004300,0,0,0,0,0,0,0,0
or,41039000902,41039002501,0,0,0,0,0,0,0,0
or,41039000902,41039004700,0,0,0,0,0,0,0,0
or,41039000902,41067032001,1,1,1,1,0,0,0,0
or,41039000903,41039000300,1,1,1,1,0,0,0,0
or,41039001001,41039004407,1,1,1,1,0,0,0,0
or,41039001101,41017001101,0,0,0,0,0,0,0,0
or,41039001101,41019210000,1,1,1,1,0,0,0,1
or,41039001101,41039000300,0,0,0,0,0,0,0,0
or,41039001101,41039001301,0,0,0,0,0,0,0,0
or,41039001102,41039001202,0,0,0,0,0,0,0,0
or,41039001102,41039001904,0,0,0,0,0,0,0,0
or,41039001102,41039003000,0,0,0,0,0,0,0,0
or,41039001102,41039003500,0,0,0,0,0,0,0,0
or,41039001102,41039003600,0,0,0,0,0,0,0,0
or,41039001201,41019090001,3,3,3,3,0,0,0,0
or,41039001201,41039003600,0,0,0,0,0,0,0,0
or,41039001201,41039004300,1,1,1,1,0,0,0,0
or,41039001202,41039001201,0,0,0,0,0,0,0,0
or,41039001301,41039000403,3,3,3,3,0,0,0,0
or,41039001302,41039003000,0,0,0,0,0,0,0,0
or,41039001302,41039003301,0,0,0,0,0,0,0,0
or,41039001302,41039003400,0,0,0,0,0,0,0,0
or,41039001700,41067030700,1,2,2,2,1,1,1,1
or,41039001801,41039002904,0,0,0,0,0,0,0,0
or,41039001804,41017001302,0,0,0,0,0,0,0,0
or,41039001902,41039004300,0,0,0,0,0,0,0,0
or,41039001902,41047010600,0,0,0,0,0,0,0,0
or,41039001904,41039004300,0,0,0,0,0,0,0,0
or,41039001904,41047000200,4,4,4,4,0,0,0,0
or,41039002002,41039003500,0,0,0,0,0,0,0,0
or,41039002002,41057960500,1,1,1,1,0,0,0,0
or,41039002104,41039002101,0,0,0,0,0,0,0,0
or,41039002104,41039004800,1,1,1,1,0,0,0,0
or,41039002203,41047002800,0,0,0,0,0,0,0,0
or,41039002204,41039003101,0,0,0,0,0,0,0,0
or,41039002204,41039003600,1,1,1,1,0,0,0,0
or,41039002204,41067031620,0,1,1,1,0,0,0,0
or,41039002301,41039004100,0,0,0,0,0,0,0,0
or,41039002401,41039003802,1,1,1,1,0,0,0,0
or,41039002403,41039000902,0,0,0,0,0,0,0,0
or,41039002403,41039002104,0,0,0,0,0,0,0,0
or,41039002403,41039004404,1,1,1,1,0,0,0,0
or,41039002403,41051001101,0,1,1,1,0,0,0,0
or,41039002404,41005020304,0,1,1,1,0,0,0,0
or,41039002404,41039003802,1,1,1,1,0,0,0,0
or,41039002501,41011000503,6,6,6,6,0,0,0,0
or,41039002501,41039004300,0,0,0,0,0,0,0,0
or,41039002504,41029001500,1,1,1,2,0,0,0,1
or,41039002504,41039004300,0,0,0,0,0,0,0,0
or,41039002505,41039002504,0,0,0,0,0,0,0,0
or,41039002505,41039003900,1,1,1,1,0,0,0,0
or,41039002600,41039002902,0,0,0,0,0,0,0,0
or,41039002600,41039004300,0,0,0,0,0,0,0,0
or,41039002700,41039000404,0,0,0,0,0,0,0,0
or,41039002800,41039003104,0,0,0,0,0,0,0,0
or,41039002800,41039003802,1,1,1,1,0,0,0,0
or,41039002902,41043030600,0,0,0,0,0,0,0,0
or,41039002904,41039002204,0,0,0,0,0,0,0,0
or,41039003101,41039000300,0,0,0,0,0,0,0,0
or,41039003103,41039003600,0,0,0,0,0,0,0,0
or,41039003104,41039003302,0,0,0,0,0,0,0,0
or,41039003201,41039004300,0,0,0,0,0,0,0,0
or,41039003202,41039000902,0,0,0,0,0,0,0,0
or,41039003202,41039002204,1,1,1,1,0,0,0,0
or,41039003400,41039000300,0,0,0,0,0,0,0,0
or,41039003600,41019080002,0,0,1,1,0,0,0,0
or,41039003802,41039004501,0,0,0,0,0,0,0,0
or,41039004000,41039003900,0,0,0,0,0,0,0,0
or,41039004100,41039003801,0,0,0,0,0,0,0,0
or,41039004100,41039004300,1,1,1,1,0,0,0,0
or,41039004300,41039002600,0,0,0,0,0,0,0,0
or,41039004300,41039004501,0,0,0,0,0,0,0,0
or,41039004300,41051005601,0,1,1,1,0,0,0,0
or,41039004300,41051007300,0,1,1,1,0,0,0,0
or,41039004403,41039000403,2,2,2,2,0,0,0,0
or,41039004403,41039002902,0,0,0,0,0,0,0,0
or,41039004404,41033361101,1,1,1,2,0,0,0,1
or,41039004404,41039004501,0,0,0,0,0,0,0,0
or,41039004405,41039003900,1,1,1,1,0,0,0,0
or,41039004405,41039004000,1,1,1,1,0,0,0,0
or,41039004407,41067032410,0,0,0,0,0,0,0,0
or,41039004502,41039002201,0,0,0,0,0,0,0,0
or,41039004502,41039004700,0,0,0,0,0,0,0,0
or,41039004600,41039005000,1,1,1,1,0,0,0,0
or,41039004600,41051005201,1,2,2,2,0,0,0,0
or,41039004700,41051005903,1,2,2,2,0,0,0,0
or,41039005000,41039000300,1,1,1,1,0,0,0,1
or,41039005000,41039003900,0,0,0,0,0,0,0,0
or,41039005000,41051980000,1,2,2,2,0,0,0,1
or,41039005200,41039002403,0,0,0,0,0,0,0,0
or,41041950100,41039004300,2,2,2,2,0,0,0,0
or,41041950303,41041950401,0,0,0,0,0,0,0,0
or,41041950304,41005021500,0,0,0,0,0,0,0,0
or,41041950304,41057960102,0,0,0,0,0,0,0,0
or,41041950402,41067032003,0,0,0,0,0,0,0,0
or,41041950800,41041951000,0,0,0,0,0,0,0,0
or,41041950900,41005022000,0,0,0,0,0,0,0,0
or,41041950900,41041951100,0,0,0,0,0,0,0,0
or,41041951000,41041950602,0,0,0,0,0,0,0,0
or,41041951100,41041951000,0,0,0,0,0,0,0,0
or,41041951200,41041951000,0,0,0,0,0,0,0,0
or,41041951200,41051009302,0,0,0,0,0,0,0,0
or,41041951400,41005023901,12,12,12,12,0,0,0,0
or,41041951700,41059951100,0,1,1,1,0,0,0,0
or,41043020101,41039001902,0,0,0,0,0,0,0,0
or,41043020101,41039003400,0,0,0,0,0,0,0,0
or,41043020103,41003000202,0,0,0,0,0,0,0,0
or,41043020103,41047010202,0,0,0,0,0,0,0,0
or,41043020200,41047000200,4,4,4,4,0,0,0,0
or,41043020300,41003010601,0,0,0,0,0,0,0,0
or,41043020300,41035972000,1,1,1,1,0,0,0,0
or,41043020300,41043020200,0,0,0,0,0,0,0,0
or,41043020400,41039003900,0,0,0,0,0,0,0,0
or,41043020400,41047010503,0,0,0,0,0,0,0,0
or,41043020601,41003001001,0,0,0,0,0,0,0,0
or,41043020601,41003010702,0,0,0,0,0,0,0,0
or,41043020601,41043020300,0,0,0,0,0,0,0,0
or,41043020602,41003010400,0,0,0,0,0,0,0,0
or,41043020700,41003000102,0,0,0,0,0,0,0,0
or,41043020802,41003000600,0,0,0,0,0,0,0,0
or,41043020802,41043020602,0,0,0,0,0,0,0,0
or,41043030100,41043030801,0,0,0,0,0,0,0,0
or,41043030201,41043030100,0,0,0,0,0,0,0,0
or,41043030202,41047002502,0,0,0,0,0,0,0,0
or,41043030401,41003000202,0,0,0,0,0,0,0,0
or,41043030401,41039003801,0,0,0,0,0,0,0,0
or,41043030401,41039003900,0,0,0,0,0,0,0,0
or,41043030401,41043030700,0,0,0,0,0,0,0,0
or,41043030500,41043030905,0,0,0,0,0,0,0,0
or,41043030500,41047010701,0,0,0,0,0,0,0,0
or,41043030600,41039001902,1,1,1,1,0,0,0,0
or,41043030600,41039003700,1,1,1,1,0,0,0,0
or,41043030700,41047000900,4,4,4,4,0,0,0,0
or,41043030801,41029001500,1,1,1,2,0,0,0,1
or,41043030801,41043020200,0,0,0,0,0,0,0,0
or,41043030801,41043030802,0,0,0,0,0,0,0,0
or,41043030802,41005022107,0,0,0,0,0,0,0,0
or,41043030903,41003010400,0,0,0,0,0,0,0,0
or,41043030903,41043020300,0,0,0,0,0,0,0,0
or,41043030903,41043030401,0,0,0,0,0,0,0,0
or,41043030903,41043030801,0,0,0,0,0,0,0,0
or,41043030903,41043030904,0,0,0,0,0,0,0,0
or,41043030904,41043030600,0,0,0,0,0,0,0,0
or,41043030905,41003000500,0,0,0,0,0,0,0,0
or,41043030906,41003010200,0,0,0,0,0,0,0,0
or,41043030906,41039004300,0,0,0,0,0,0,0,0
or,41043030906,41043020500,0,0,0,0,0,0,0,0
or,41043030906,41043030801,0,0,0,0,0,0,0,0
or,41045970200,41045970300,0,0,0,0,0,0,0,0
or,41045970200,41045970500,0,0,0,0,0,0,0,0
or,41045970400,41029000701,4,5,4,4,0,0,0,0
or,41045970500,41069960100,0,0,0,0,0,0,0,0
or,41045970900,41045970500,2,2,2,2,0,0,0,0
or,41047000200,41071030900,0,0,0,0,0,0,0,0
or,41047000600,41039001301,0,0,0,0,0,0,0,0
or,41047000600,41047002504,2,2,2,2,0,0,0,0
or,41047000703,41047000200,0,0,0,0,0,0,0,0
or,41047000900,41047001401,2,2,2,2,0,0,0,0
or,41047001000,41047000200,0,0,0,0,0,0,0,0
or,41047001000,41047000702,0,0,0,0,0,0,0,0
or,41047001100,41043030600,4,5,5,5,0,0,0,0
or,41047001100,41047010303,2,2,2,2,0,0,0,0
or,41047001200,41047000702,0,0,0,0,0,0,0,0
or,41047001200,41047001000,0,0,0,0,0,0,0,0
or,41047001300,41005022707,2,2,2,2,0,0,0,0
or,41047001300,41047000200,0,0,0,0,0,0,0,0
or,41047001300,41047001606,6,6,6,6,0,0,0,0
or,41047001300,41067031621,2,3,3,3,0,0,0,0
or,41047001401,41043020103,0,0,0,0,0,0,0,0
or,41047001401,41047001000,4,4,4,4,0,0,0,0
or,41047001401,41047002504,0,0,0,0,0,0,0,0
or,41047001402,41047000702,2,2,2,2,0,0,0,0
or,41047001501,41043020103,0,0,0,0,0,0,0,0
or,41047001501,41047002600,0,0,0,0,0,0,0,0
or,41047001501,41067032110,1,1,1,1,0,0,0,0
or,41047001502,41005021602,0,0,0,0,0,0,0,0
or,41047001502,41047000200,2,2,2,2,0,0,0,0
or,41047001503,41047001000,2,2,2,2,0,0,0,0
or,41047001503,41047001607,3,3,3,3,0,0,0,0
or,41047001503,41047001803,0,0,0,0,0,0,0,0
or,41047001601,41047010400,1,1,1,1,0,0,0,0
or,41047001601,41067030401,0,1,1,1,0,0,0,0
or,41047001603,41005022107,0,0,0,0,0,0,0,0
or,41047001603,41043030202,1,1,1,1,1,1,1,1
or,41047001603,41047000702,1,1,1,1,0,0,0,0
or,41047001603,41047000703,3,3,3,3,0,0,0,0
or,41047001606,41039002204,1,1,1,1,0,0,0,0
or,41047001607,41047002101,1,1,1,1,0,0,0,0
or,41047001607,41047010309,1,1,1,1,0,0,0,0
or,41047001701,41051001000,0,1,1,1,0,0,0,0
or,41047001703,41051001400,1,2,2,2,0,0,0,0
or,41047001801,41051010602,1,2,2,2,0,0,0,1
or,41047001802,41047001200,0,0,0,0,0,0,0,0
or,41047001802,41053005206,0,0,0,0,0,0,0,0
or,41047001802,41057960700,0,0,0,1,0,0,0,1
or,41047002001,41047001803,1,1,1,1,0,0,0,0
or,41047002002,41047001000,1,1,1,1,0,0,0,0
or,41047002002,41047002101,1,1,1,1,0,0,0,0
or,41047002002,41047002303,0,0,0,0,0,0,0,0
or,41047002101,41047010801,4,5,5,5,0,0,0,0
or,41047002202,41047001000,3,3,3,3,0,0,0,0
or,41047002202,41047001701,2,2,2,2,0,0,0,0
or,41047002202,41047002201,0,0,0,0,0,0,0,0
or,41047002202,41051980000,4,5,5,5,0,0,0,0
or,41047002202,41053020500,2,2,2,3,0,0,0,1
or,41047002301,41043020200,0,0,0,0,0,0,0,0
or,41047002301,41047001000,4,4,4,4,0,0,0,0
or,41047002303,41047000900,0,0,0,0,0,0,0,0
or,41047002303,41067032003,3,3,3,3,0,0,0,0
or,41047002304,41051005800,2,3,3,3,0,0,0,0
or,41047002502,41053020203,0,0,0,1,0,0,0,1
or,41047002503,41047000200,4,4,4,4,0,0,0,0
or,41047002503,41047001402,0,0,0,0,0,0,0,0
or,41047002503,41047001606,0,0,0,0,0,0,0,0
or,41047002503,41051003802,0,1,1,1,0,0,0,0
or,41047002504,41047001401,0,0,0,0,0,0,0,0
or,41047002504,41051001601,0,1,1,1,0,0,0,0
or,41047002504,41071030801,0,0,0,0,0,0,0,0
or,41047002600,41047010503,0,0,0,0,0,0,0,0
or,41047002701,41047002502,0,0,0,0,0,0,0,0
or,41047002701,41051002501,0,1,1,1,0,0,0,0
or,41047002701,41067031703,0,1,1,1,0,0,0,0
or,41047002800,41047000703,3,3,3,3,0,0,0,0
or,41047002800,41047001000,4,4,4,4,0,0,0,0
or,41047010201,41005020304,0,1,1,1,0,0,0,0
or,41047010303,41047000200,2,2,2,2,0,0,0,0
or,41047010303,41047010503,0,0,0,0,0,0,0,0
or,41047010305,41005022108,0,0,0,0,0,0,0,0
or,41047010305,41051001202,0,1,1,1,0,0,0,0
or,41047010305,41071030201,0,0,0,0,0,0,0,0
or,41047010307,41047010309,0,0,0,0,0,0,0,0
or,41047010308,41005022707,0,0,0,0,0,0,0,0
or,41047010501,41047002600,0,0,0,0,0,0,0,0
or,41047010503,41047001701,0,0,0,0,0,0,0,0
or,41047010600,41051005002,0,1,1,1,0,0,0,0
or,41047010600,41067031918,1,1,1,1,0,0,0,0
or,41047010702,41047000501,0,0,0,0,0,0,0,0
or,41047010702,41047010801,0,0,0,0,0,0,0,0
or,41047010702,41067031404,0,1,1,1,0,0,0,0
or,41047010801,41047001000,0,0,0,0,0,0,0,0
or,41047010801,41067032005,0,1,1,1,0,0,0,0
or,41047010801,41067032612,0,1,1,1,0,0,0,0
or,41047010802,41047010202,0,0,0,0,0,0,0,0
or,41049970101,41051008100,0,0,0,0,0,0,0,0
or,41049970101,41067032005,0,0,0,0,0,0,0,0
or,41051000102,41051002502,0,0,0,0,0,0,0,0
or,41051000102,41051980000,0,0,0,0,0,0,0,0
or,41051000201,41051005102,0,0,0,0,0,0,0,0
or,41051000301,41039005100,2,2,2,3,0,0,0,1
or,41051000301,41067032610,1,1,1,1,0,0,0,0
or,41051000302,41051002101,0,0,0,0,0,0,0,0
or,41051000302,41051010602,0,0,0,0,0,0,0,0
or,41051000401,41051980000,0,0,0,0,0,0,0,0
or,41051000401,41067032612,0,0,0,0,0,0,0,0
or,41051000402,41051001101,0,2,2,2,0,0,0,0
or,41051000402,41051001204,0,1,1,1,0,0,0,0
or,41051000402,41051007002,0,2,2,2,0,0,0,0
or,41051000402,41051010601,0,2,2,2,0,0,0,0
or,41051000501,41067032501,0,2,2,2,0,0,0,1
or,41051000502,41051007300,1,1,1,2,0,0,0,1
